Method,seed,tau,optimizer_class,learning_rate,beta1,mu,num_fine_tuning_steps,Metric,beta2,Test,server_learning_rate,dp_target_epsilon,dp_target_delta,dp_max_grad_norm
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8016759776536313,,client_test_0,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5227272727272727,,client_test_1,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8333333333333334,,client_test_2,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5208333333333334,,client_test_3,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,1.0,,client_test_4,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,1.0,,client_test_5,,,,
Pooled Training,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7963369963369963,,Pooled Test,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6452513966480447,,client_test_0,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8181818181818182,,client_test_1,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8148148148148148,,client_test_2,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.4166666666666667,,client_test_3,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.9574468085106383,,client_test_4,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,1.0,,client_test_5,,,,
Local 0,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7501831501831502,,Pooled Test,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7905027932960894,,client_test_0,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.4772727272727273,,client_test_1,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7777777777777778,,client_test_2,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8333333333333334,,client_test_3,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6808510638297872,,client_test_4,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,1.0,,client_test_5,,,,
Local 1,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.756043956043956,,Pooled Test,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6312849162011173,,client_test_0,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6590909090909091,,client_test_1,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8796296296296297,,client_test_2,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.2083333333333333,,client_test_3,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7659574468085106,,client_test_4,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.0,,client_test_5,,,,
Local 2,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6578754578754579,,Pooled Test,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.4888268156424581,,client_test_0,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.75,,client_test_1,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8333333333333334,,client_test_2,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5625,,client_test_3,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.425531914893617,,client_test_4,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6666666666666666,,client_test_5,,,,
Local 3,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5391941391941392,,Pooled Test,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.8770949720670391,,client_test_0,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6136363636363636,,client_test_1,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5185185185185185,,client_test_2,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5,,client_test_3,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.9148936170212766,,client_test_4,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,1.0,,client_test_5,,,,
Local 4,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7677655677655678,,Pooled Test,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.5754189944134078,,client_test_0,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7954545454545454,,client_test_1,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7592592592592593,,client_test_2,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.4166666666666667,,client_test_3,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.9361702127659576,,client_test_4,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.6666666666666666,,client_test_5,,,,
Local 5,42,,<class 'torch.optim.adam.Adam'>,0.1,,,,0.7117216117216117,,Pooled Test,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.5670391061452514,,client_test_0,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.8181818181818182,,client_test_1,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.7222222222222222,,client_test_2,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.4166666666666667,,client_test_3,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,1.0,,client_test_4,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.6666666666666666,,client_test_5,,,,
Cyclic100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.6923076923076923,,Pooled Test,,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8072625698324022,0.999,client_test_0,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.7272727272727273,0.999,client_test_1,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8333333333333334,0.999,client_test_2,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.5625,0.999,client_test_3,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.9361702127659576,0.999,client_test_4,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,1.0,0.999,client_test_5,1.0,,,
FedAdagrad100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8175824175824176,0.999,Pooled Test,1.0,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8798882681564246,0.999,client_test_0,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.6363636363636364,0.999,client_test_1,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8888888888888888,0.999,client_test_2,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.5833333333333334,0.999,client_test_3,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8723404255319149,0.999,client_test_4,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,1.0,0.999,client_test_5,0.1,,,
FedAdam100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8366300366300367,0.999,Pooled Test,0.1,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.6089385474860335,,client_test_0,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.8636363636363636,,client_test_1,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.7592592592592593,,client_test_2,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.4375,,client_test_3,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.9787234042553191,,client_test_4,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.6666666666666666,,client_test_5,,,,
FedAvg100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,,0.7282051282051282,,Pooled Test,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.6396648044692738,,client_test_0,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.8181818181818182,,client_test_1,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.75,,client_test_2,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.4791666666666667,,client_test_3,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,1.0,,client_test_4,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.6666666666666666,,client_test_5,,,,
FedAvgFineTuning100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,,3.0,0.73992673992674,,Pooled Test,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.6033519553072626,,client_test_0,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.8636363636363636,,client_test_1,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.7777777777777778,,client_test_2,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.4166666666666667,,client_test_3,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.9787234042553191,,client_test_4,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.6666666666666666,,client_test_5,,,,
FedProx100,42,,<class 'torch.optim.sgd.SGD'>,0.1,,0.1,,0.7238095238095238,,Pooled Test,,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8798882681564246,0.999,client_test_0,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.6363636363636364,0.999,client_test_1,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8888888888888888,0.999,client_test_2,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.5833333333333334,0.999,client_test_3,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8723404255319149,0.999,client_test_4,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,1.0,0.999,client_test_5,0.1,,,
FedYogi100,42,1e-08,<class 'torch.optim.sgd.SGD'>,0.01,0.9,,,0.8366300366300367,0.999,Pooled Test,0.1,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.5754189944134078,,client_test_0,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.7727272727272727,,client_test_1,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.6851851851851852,,client_test_2,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.5625,,client_test_3,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.9148936170212766,,client_test_4,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.6666666666666666,,client_test_5,1.0,,,
Scaffold100,42,,<class 'torch.optim.sgd.SGD'>,0.01,,,,0.6981684981684981,,Pooled Test,1.0,,,
